run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20230509-15:06:39-126224,runattr,,,configname,General,,
General-0-20230509-15:06:39-126224,runattr,,,datetime,20230509-15:06:39,,
General-0-20230509-15:06:39-126224,runattr,,,datetimef,20230509-150639,,
General-0-20230509-15:06:39-126224,runattr,,,experiment,General,,
General-0-20230509-15:06:39-126224,runattr,,,inifile,omnetpp.ini,,
General-0-20230509-15:06:39-126224,runattr,,,iterationvars,,,
General-0-20230509-15:06:39-126224,runattr,,,iterationvarsd,,,
General-0-20230509-15:06:39-126224,runattr,,,iterationvarsf,,,
General-0-20230509-15:06:39-126224,runattr,,,measurement,,,
General-0-20230509-15:06:39-126224,runattr,,,network,Network,,
General-0-20230509-15:06:39-126224,runattr,,,processid,126224,,
General-0-20230509-15:06:39-126224,runattr,,,repetition,0,,
General-0-20230509-15:06:39-126224,runattr,,,replication,#0,,
General-0-20230509-15:06:39-126224,runattr,,,resultdir,results,,
General-0-20230509-15:06:39-126224,runattr,,,runnumber,0,,
General-0-20230509-15:06:39-126224,runattr,,,seedset,0,,
General-0-20230509-15:06:39-126224,config,,,network,Network,,
General-0-20230509-15:06:39-126224,config,,,sim-time-limit,200s,,
General-0-20230509-15:06:39-126224,config,,,Network.nodeTx.gen.generationInterval,exponential(0.2),,
General-0-20230509-15:06:39-126224,config,,,Network.nodeTx.gen.packetByteSize,12500,,
General-0-20230509-15:06:39-126224,config,,,Network.queue.bufferSize,200,,
General-0-20230509-15:06:39-126224,config,,,Network.nodeRx.queue.bufferSize,200,,
General-0-20230509-15:06:39-126224,config,,,Network.nodeTx.queue.bufferSize,2000000,,
General-0-20230509-15:06:39-126224,config,,,Network.queue.serviceTime,200,,
General-0-20230509-15:06:39-126224,config,,,Network.nodeTx.queue.serviceTime,200,,
General-0-20230509-15:06:39-126224,config,,,Network.nodeRx.queue.serviceTime,200,,
General-0-20230509-15:06:39-126224,vector,Network.nodeTx.gen,packetGen,,,"0.159174900913 0.33888697861 0.590073130219 0.961993972634 1.146638598928 1.536947666105 1.694387894101 2.070180704942 2.180390402276 2.375791687555 2.583423547688 2.680449180432 2.795553019809 2.866184847637 3.310889732044 3.322566665863 3.985549121849 4.049220350017 4.145940771007 4.275830040657 4.589609264182 4.924051504247 5.07458632691 5.205362840354 5.373249410934 5.473023812737 5.992674629907 6.354348482762 6.369085553855 6.451401153104 6.469633358329 6.678555859991 6.682640977671 6.774490605122 7.13198813781 7.762022123545 8.063178975272 8.093425146005 8.501487997593 8.909666440775 9.678710814603 9.807052649139 10.128100560551 10.45090097553 10.574686867455 10.721679751693 11.024986946491 11.252174734833 11.277349616721 11.532395157166 11.736681532036 11.911145771044 11.942091707144 12.096258638837 12.675142734434 12.959415670453 13.106981128804 13.129370360931 13.236483504977 13.364822445383 13.426278515814 13.46751917222 13.76517013737 14.032228174295 14.154044658932 14.202854357079 14.370921298201 14.399976903659 14.403770617499 14.482124779634 14.674400967447 14.706828265336 14.896227600771 14.946515987186 15.13842558266 15.236136992522 15.811719996778 16.277502671621 16.506530462561 16.626079677925 16.715183376935 16.905082293634 17.019988774982 17.485258987321 17.724480547212 17.745392792367 17.75781585046 18.457858587351 18.677641080861 18.889407907159 19.111527396296 19.1490126095 19.196253950717 19.284934756441 19.312540494127 19.590349032085 19.666141424942 19.853353736896 19.943774148941 20.022396660402 20.191282219108 20.199118850391 20.314583712552 20.515757913585 21.40665728282 22.045246611231 22.066773632862 22.278338915532 22.325199219287 22.526803068371 22.561985777456 23.634005847505 23.845754390524 24.020137561249 24.078553667902 24.185566603319 24.311154919517 24.439911119838 24.495966521534 24.691339336348 24.725964827577 24.808465073561 24.831856155519 25.056489815826 25.270104255256 25.346415423931 25.376157877781 25.677484944436 25.721261063737 26.318699042107 26.410701833655 26.627955709831 26.972022041374 26.97475495706 26.995183933365 27.190204320196 27.554168104053 27.778130977204 27.798337932266 28.513055606735 29.262861898652 29.68392615881 29.810393478089 29.952910196756 30.705295653657 30.716761038942 30.902456738322 31.02244611565 31.29129517008 31.295333195709 31.303328455521 31.419904133294 31.486386181487 32.264700206056 32.290311559118 32.379395451502 32.449630669378 32.580759926251 32.606037653536 32.839412358846 32.915952548618 33.340799988018 33.447776863169 33.948559219786 33.961818700082 34.010697789698 34.246535695111 34.413104398324 34.580323904718 34.980972009219 35.042654977239 35.184904564682 35.333056354771 35.830172826166 35.84990288785 36.357963789442 36.529542917657 36.546897014125 37.07674819986 37.141816282966 37.218528325786 37.220408475919 37.440577657937 37.810043188137 37.838309330849 38.046665461685 38.298652223707 38.666908718004 38.735239551409 38.796743096161 38.837213183874 38.938653208525 39.115279016917 39.276238496877 39.280300988636 39.316351439033 39.669499653516 39.761845832725 39.762787140823 39.794455442069 40.020982270463 40.189598876893 40.252543209064 40.495844939751 40.761596514501 40.829665862148 41.484694497691 41.598275328387 41.655479522889 41.937684404748 42.109362998314 42.210231759632 42.389549933789 42.842296648961 43.012140811274 43.215872557278 43.266356555856 43.710657935551 44.321114266928 44.549035859635 44.667560665125 44.786836543991 45.161528519962 45.930129836611 46.17057755006 46.195282879532 46.265886906187 46.5572506179 46.893435058809 46.999579558132 47.100583307683 47.325639711052 47.751539590266 47.80902168548 47.983128850745 48.058276619226 48.485242709223 49.158116799833 49.393993386562 49.571565668649 49.829947522409 50.045514499236 50.184674391416 50.337047945675 50.962141617207 51.014553065542 51.221112467671 51.321574627323 51.43185382535 51.624744538449 51.81122511453 51.940046056195 51.943922012465 52.070947555591 52.142732998765 52.394541702218 52.610405741949 52.678338688465 52.746858613405 52.843585750723 53.036060761877 53.312656603184 53.424648817199 53.846138338189 53.875253133879 53.896962553578 53.967807380027 53.987191930942 54.15596962546 54.243375228215 54.422121043876 54.582631441028 54.753447388157 54.760288071829 54.972089948905 55.666597044761 55.877766966493 55.955192984923 56.068115085147 56.118131384143 56.571858182681 56.602316907732 56.693951484524 56.714415607495 56.828907917781 57.656469869883 58.101452801328 58.161765983973 58.489945499558 58.643960871467 58.887364770534 59.006179470199 59.027301998925 59.048278366045 59.552134792062 59.639003923251 59.889525428233 60.016217951778 61.369296055765 61.73724261278 61.769616630122 62.239652088072 62.644833851493 62.65249043407 62.687955549099 62.829939134544 63.021132419328 63.057640139705 63.084076881628 63.38604157275 63.762827350067 64.163224649172 64.492568469437 64.598569045064 64.76694523741 64.797103439449 64.901677445467 64.908434802577 64.92276987944 65.732739247201 65.971826960457 66.065281473739 66.186141288109 66.295112713738 66.5511795545 66.561562064937 66.964116612178 67.055098981136 67.797091099517 67.800444652715 68.187760100213 68.240225962046 68.24258260843 68.532141424828 68.621391988932 69.198314339352 69.460174012157 69.737432282561 69.775091277605 69.858013786137 70.005240006134 70.139732109501 70.150906120079 70.233701904614 70.278329746234 70.317895647726 70.32163474181 70.359138532051 70.674821076472 70.799340545268 70.850041686297 71.265247898386 71.349979318657 71.926888176338 72.453331948848 72.640759692393 72.884519053062 73.066111858527 73.072583219456 73.378749464709 73.414740933019 73.553380886927 73.747677318546 73.758013899705 73.930198627041 74.170392808349 74.224726422417 75.200553000016 75.744822651199 75.807016212193 75.997382153701 76.224701452752 76.378117383666 76.777551777164 76.955827492546 77.233762905301 77.495719979573 78.163306846344 78.238084145525 78.399680156205 78.501253180742 78.549003755312 78.596108669996 78.646428392619 78.687634802316 78.737006656076 79.314821774456 79.483417529539 79.752487016186 79.872822813491 80.007671727418 80.710567463525 80.762170016313 80.990397596885 81.04909912727 81.066929985269 81.078886177852 81.090500650275 81.204480163336 81.338302908074 81.413036866953 81.838770885859 82.07714250659 82.826481429355 82.921364687422 83.113652601736 83.153246148803 83.309641292978 83.314638963641 83.700310991017 83.714234525232 83.986620870093 84.214128571201 84.344374717585 84.465290961252 84.691362070434 84.845186030653 85.031998097174 85.485966100331 85.736806754349 86.664737259624 86.791523263503 86.840421467912 86.962188050659 87.179768937382 87.653552571549 87.714673551912 87.74419275849 87.748366202212 87.800436484521 88.084513175638 88.511225833133 88.588363371942 89.057932124228 89.154659801726 89.362229816824 89.539730202521 89.618244808159 89.973873475526 90.12054701016 90.318847868739 90.318858939118 90.731023187294 90.805775846057 90.869690777032 90.980524942842 91.30046883121 91.733621567385 91.774691121132 92.002502651267 92.613139585186 92.734948507728 92.967571164413 93.099671780363 93.148215479097 93.459148066659 94.048044122144 94.100172148019 94.362673746612 94.7872230774 94.845813369097 94.921099239401 94.969083943288 95.600503051571 95.746548584619 95.874186305738 95.879385854777 96.128056010367 96.174561014044 96.207935942291 96.318503616421 96.580698090053 96.674433385248 96.882274512564 97.006840374517 97.055224303471 97.120267507066 97.161539105787 97.338296236994 97.667911471626 98.066719311881 98.341655302641 98.366661820626 98.591353920536 98.737058689083 98.80189851178 98.830226918739 98.868679206907 99.121041741604 99.36484161064 99.46569759729 99.590104981106 99.756780629235 100.123833309823 100.164325062563 100.210173927604 100.241469081681 100.277523941597 100.411432059769 100.438100184424 100.525991262523 100.782076133319 101.346203323002 101.352388581314 101.6422995366 101.917168139484 102.193360758617 102.21279429429 102.680892686421 102.729932304949 102.747354021601 103.024017314831 103.184695667364 103.447820919023 103.623463934767 103.632801483496 104.286500763661 104.333431933512 104.402535850254 104.470166793223 104.525272380631 104.751456076469 104.77259351129 104.785616084247 104.788929303131 104.951157507577 105.481669210681 105.483525815557 105.7052077664 106.063205687296 106.370771430191 107.201965649304 107.268147625539 107.511285720211 107.687861829202 107.727950268219 107.741168670358 107.88481796638 108.01777951629 108.191492662583 108.950297419201 109.260099755032 109.678411069557 109.864933440611 109.947479413956 109.996762578399 110.648546773836 110.77000263156 110.822718054127 111.244895809004 111.841335944099 111.97689634451 112.544224383185 112.795671782299 113.116763534913 113.24993203224 113.449024760913 113.695600853519 114.110353146139 114.248240053709 114.317590714467 114.689877043063 115.067897382682 115.111116626001 115.303519011319 115.600367507849 115.603032556815 116.334964022968 116.420271185375 116.816820966296 116.848887785193 117.152101571158 117.953691502133 118.794063387383 118.924222855855 119.204357995247 119.341946690939 119.342757955203 119.546795372794 119.609594952407 119.701553215962 119.807246661622 119.836691669085 119.948493203083 120.293819879031 120.364539194084 120.406645851725 120.509188780251 120.65239784385 120.678113891305 120.728916166975 121.518442820487 121.539036493231 121.643252257448 122.03963032567 122.208057586237 122.929845787234 123.014044446844 123.662037040224 123.973095912295 124.447173428418 124.553165744272 124.85065169514 124.939681563021 125.020718139489 125.122716306259 125.139632204611 125.211490985636 125.316084516367 125.614610949205 125.667465042032 126.188779402496 126.217204504775 126.295904987 126.30688646151 126.917858417311 127.17648798907 127.179297307318 127.18159595736 127.334080694203 127.628521525802 127.701169969582 127.732956605513 128.161833698416 128.178406153 128.23610869507 128.254883604527 128.481159358048 128.704136842429 129.036729998564 129.093034803058 129.206213711385 129.315345254338 129.594319072591 129.75732273877 130.111246703412 130.50525821653 130.60055393305 130.860243060171 130.880549876959 130.943581882702 131.002762257352 131.030955834235 131.210221675239 131.221614981732 131.351049922541 131.422842186216 131.556702760613 131.617497072459 131.740184890377 131.861997781442 132.010714419797 132.240662697347 132.357347451554 132.595246701821 132.97821515335 133.044895821025 133.158529917773 133.254113515275 133.60485644428 133.644827551864 133.787229164989 134.097978265395 134.116045714211 134.127751294 134.3435366757 134.582339349819 134.62862354421 134.930266590535 135.306090277377 135.606572836119 135.835310960236 135.895375976293 135.934668353472 136.028289644119 136.042773466142 136.219925595348 136.221872677216 136.285589446792 136.73080624468 136.823484250188 136.852134854464 136.896028486643 137.198120806888 137.321304663645 137.839794385402 137.848921995301 138.100100692169 138.421784261986 138.556774456717 138.572790227906 138.699576653204 138.845885721031 139.274505661117 139.347795919484 139.481842294799 139.654175793158 139.761256663377 140.402218429299 140.440477638479 140.6479266573 140.776908355533 140.784108921483 141.090278605272 141.202843645635 141.365423317872 141.508100174432 141.542939206507 141.69658987488 141.727646991981 141.956406067805 142.166063888796 142.231098062894 142.386066538795 142.413657185181 142.49246869957 142.592207166144 142.624009569504 143.250575467413 143.28541521073 143.32685224718 143.354569611465 143.823217597484 143.99620521937 144.153172623288 144.17253211775 144.29462868675 144.777431972852 145.204916310935 145.222239709824 145.344960551772 145.667226951596 145.924819346611 146.344146601316 146.445987098689 146.465611003215 146.934384931375 147.045516714007 147.279769452996 147.407964162049 147.648506918815 147.822100915219 147.901517105223 148.153445339348 148.436202005256 148.441690425342 148.643844257962 148.906748677579 148.96164138198 149.252953424295 149.287952433939 149.289915321219 149.608226545778 149.6819431337 150.321594129054 150.374612749335 150.497161838308 150.637166965531 150.815967246067 151.430582290624 151.820577672993 151.983781385786 152.105992898043 152.126503276644 152.733291791124 152.927693969336 153.099180989859 153.496768880828 153.840582743186 153.874890468661 154.353926426539 155.330626224608 155.66867321556 155.686439692091 155.721171004733 155.74101531003 155.939271211182 156.140081445958 156.241725336769 156.838081268234 156.851034406792 157.403155297929 157.513496020447 157.632112339912 157.691978016396 157.952145501888 158.330291332774 158.601435035544 158.608209406592 158.681550437351 159.320302811887 159.345817526646 159.433632923764 159.5509866851 159.639217647246 159.738659504515 159.741952161312 159.893745116162 159.934715569591 160.308043663627 160.410629061993 160.564321577471 161.094159229917 161.322215005301 161.343201554767 161.53110195194 162.112285872671 162.133020039999 162.540278877453 162.559587133259 162.680673889587 162.69219247295 162.771305593029 162.789407087059 162.842394074586 162.896538952733 163.087163460386 163.453071891558 163.459798675742 163.60758267973 163.610728504485 163.754657484023 163.866659158689 164.076527591874 164.090627981546 164.247939799924 164.305994482949 164.31259527996 164.36258544329 164.536157817268 164.594547031614 164.889431476571 164.917526619962 165.011920237516 165.014342086528 165.149413260562 165.173956262025 165.973468957369 166.166187496627 166.222302681862 166.954215105554 167.047999371009 167.976055370199 167.985402350546 168.090608509698 168.164840853858 168.200416205429 168.556603140407 168.760246656168 169.089283341583 169.224072030427 169.428415699909 170.337980470281 170.429786055778 170.443292887153 170.518305275777 170.824093049919 171.147825263203 171.215872707126 171.230483038557 171.285744077143 171.515876595729 171.73311725796 171.828959796857 171.885449139249 172.086435801061 172.305674313263 172.828802499747 172.974478014354 173.359225728488 173.469586152816 173.607288930425 173.769084869452 173.880750227305 173.948419451045 174.294243378582 174.539469821029 174.807525013425 174.914704772493 175.03323625608 175.122664236599 175.816793252706 176.169610731144 176.259858490842 176.777823719941 176.879168362721 176.888588216932 177.156992165169 177.209948619837 177.329182998116 177.414884518952 177.96871341552 178.306157073272 178.365631778854 179.21223493812 179.308410582981 180.002981724162 180.241879712864 180.712546666479 181.167288099817 181.237641576903 181.26344927754 182.229393327134 182.284687870443 182.34206968952 182.393892140696 182.416281048925 182.550757629333 183.15375128377 183.59799412041 183.651157430214 183.739824309414 183.973911455417 184.071215283369 184.083240957195 184.580367174064 184.842759790281 184.866926069534 185.293866548442 185.493326333275 185.556937242313 185.585437831443 185.680740995638 185.774500133966 185.868275765092 185.946708023017 186.222999838987 186.45095892032 186.505270078656 186.822741524594 186.860454469444 187.000663571309 187.119973554684 187.190237810992 187.262853579029 187.6970987553 188.062604008863 188.149336979938 188.203630973224 188.471811318142 188.611398827908 188.773497457344 189.344982526907 189.389991025679 189.591014155393 189.750058595655 190.153975496299 190.300620564035 190.864002910028 190.949785277182 191.227656978572 191.232642597718 191.47315406666 191.505382582425 192.193571391942 192.221850014489 193.258875899096 193.505019669302 193.625250598579 193.87218657379 193.886887849274 194.076108197525 194.145394863024 194.368286509367 194.401345111831 194.520011225483 194.628091765003 194.866288055682 194.894437086768 194.989505020696 195.174832740755 195.195911966737 195.292427009769 195.937490226512 196.388985584663 196.404023946496 197.091148624992 197.095046483582 197.253368302503 198.031550320585 198.095818381159 198.127964389272 198.307374992093 198.367245592681 198.82138761416 198.869936701632 198.974358962514 199.14781736628 199.308444720664","1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1"
