run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20230509-15:06:39-126224,vector,Network.nodeRx.sink,Delay,,,"0.559374900913 0.759374900913 0.990273130219 1.362193972634 1.562193972634 1.937147666105 2.137147666105 2.470380704942 2.670380704942 2.870380704942 3.070380704942 3.270380704942 3.470380704942 3.670380704942 3.870380704942 4.070380704942 4.385749121849 4.585749121849 4.785749121849 4.985749121849 5.185749121849 5.385749121849 5.585749121849 5.785749121849 5.985749121849 6.185749121849 6.392874629907 6.754548482762 6.954548482762 7.154548482762 7.354548482762 7.554548482762 7.754548482762 7.954548482762 8.154548482762 8.354548482762 8.554548482762 8.754548482762 8.954548482762 9.309866440775 10.078910814603 10.278910814603 10.528300560551 10.85110097553 11.05110097553 11.25110097553 11.45110097553 11.652374734833 11.852374734833 12.052374734833 12.252374734833 12.452374734833 12.652374734833 12.852374734833 13.075342734434 13.359615670453 13.559615670453 13.759615670453 13.959615670453 14.159615670453 14.359615670453 14.559615670453 14.759615670453 14.959615670453 15.159615670453 15.359615670453 15.559615670453 15.759615670453 15.959615670453 16.159615670453 16.359615670453 16.559615670453 16.759615670453 16.959615670453 17.159615670453 17.359615670453 17.559615670453 17.759615670453 17.959615670453 18.159615670453 18.359615670453 18.559615670453 18.759615670453 18.959615670453 19.159615670453 19.359615670453 19.559615670453 19.759615670453 19.959615670453 20.159615670453 20.359615670453 20.559615670453 20.759615670453 20.959615670453 21.159615670453 21.359615670453 21.559615670453 21.759615670453 21.959615670453 22.159615670453 22.359615670453 22.559615670453 22.759615670453 22.959615670453 23.159615670453 23.359615670453 23.559615670453 23.759615670453 23.959615670453 24.159615670453 24.359615670453 24.559615670453 24.759615670453 24.959615670453 25.159615670453 25.359615670453 25.559615670453 25.759615670453 25.959615670453 26.159615670453 26.359615670453 26.559615670453 26.759615670453 26.959615670453 27.159615670453 27.359615670453 27.559615670453 27.759615670453 27.959615670453 28.159615670453 28.359615670453 28.559615670453 28.759615670453 28.959615670453 29.159615670453 29.359615670453 29.559615670453 29.759615670453 29.959615670453 30.159615670453 30.359615670453 30.559615670453 30.759615670453 30.959615670453 31.159615670453 31.359615670453 31.559615670453 31.759615670453 31.959615670453 32.159615670453 32.359615670453 32.559615670453 32.759615670453 32.959615670453 33.159615670453 33.359615670453 33.559615670453 33.759615670453 33.959615670453 34.159615670453 34.359615670453 34.559615670453 34.759615670453 34.959615670453 35.159615670453 35.359615670453 35.559615670453 35.759615670453 35.959615670453 36.159615670453 36.359615670453 36.559615670453 36.759615670453 36.959615670453 37.159615670453 37.359615670453 37.559615670453 37.759615670453 37.959615670453 38.159615670453 38.359615670453 38.559615670453 38.759615670453 38.959615670453 39.159615670453 39.359615670453 39.559615670453 39.759615670453 39.959615670453 40.159615670453 40.359615670453 40.559615670453 40.759615670453 40.959615670453 41.159615670453 41.359615670453 41.559615670453 41.759615670453 41.959615670453 42.159615670453 42.359615670453 42.559615670453 42.759615670453 42.959615670453 43.159615670453 43.359615670453 43.559615670453 43.759615670453 43.959615670453 44.159615670453 44.359615670453 44.559615670453 44.759615670453 44.959615670453 45.159615670453 45.359615670453 45.559615670453 45.759615670453 45.959615670453 46.159615670453 46.359615670453 46.559615670453 46.759615670453 46.959615670453 47.159615670453 47.359615670453 47.559615670453 47.759615670453 47.959615670453 48.159615670453 48.359615670453 48.559615670453 48.759615670453 48.959615670453 49.159615670453 49.359615670453 49.559615670453 49.759615670453 49.959615670453 50.159615670453 50.359615670453 50.559615670453 50.759615670453 50.959615670453 51.362341617207 51.562341617207 51.762341617207 51.962341617207 52.162341617207 52.362341617207 52.562341617207 52.762341617207 52.962341617207 53.162341617207 53.362341617207 53.562341617207 53.762341617207 53.962341617207 54.162341617207 54.362341617207 54.562341617207 54.762341617207 54.962341617207 55.162341617207 55.362341617207 55.562341617207 55.762341617207 55.962341617207 56.162341617207 56.362341617207 56.562341617207 56.762341617207 56.962341617207 57.162341617207 57.362341617207 57.562341617207 57.762341617207 57.962341617207 58.162341617207 58.362341617207 58.562341617207 58.762341617207 58.962341617207 59.162341617207 59.362341617207 59.562341617207 59.762341617207 59.962341617207 60.162341617207 60.362341617207 60.562341617207 60.762341617207 60.962341617207 61.162341617207 61.362341617207 61.562341617207 61.762341617207 61.962341617207 62.162341617207 62.362341617207 62.562341617207 62.762341617207 63.045033851493 63.245033851493 63.445033851493 63.645033851493 63.845033851493 64.045033851493 64.245033851493 64.445033851493 64.645033851493 64.845033851493 65.045033851493 65.245033851493 65.445033851493 65.645033851493 65.845033851493 66.045033851493 66.245033851493 66.445033851493 66.645033851493 66.845033851493 67.045033851493 67.245033851493 67.445033851493 67.645033851493 67.845033851493 68.045033851493 68.245033851493 68.445033851493 68.645033851493 68.845033851493 69.045033851493 69.245033851493 69.445033851493 69.645033851493 69.860374012157 70.137632282561 70.337632282561 70.537632282561 70.737632282561 70.937632282561 71.137632282561 71.337632282561 71.537632282561 71.737632282561 71.937632282561 72.137632282561 72.337632282561 72.537632282561 72.737632282561 72.937632282561 73.137632282561 73.337632282561 73.537632282561 73.737632282561 73.937632282561 74.137632282561 74.337632282561 74.537632282561 74.737632282561 74.937632282561 75.137632282561 75.337632282561 75.537632282561 75.737632282561 75.937632282561 76.137632282561 76.337632282561 76.537632282561 76.737632282561 76.937632282561 77.137632282561 77.337632282561 77.537632282561 77.737632282561 77.937632282561 78.563506846344 78.763506846344 78.963506846344 79.163506846344 79.363506846344 79.563506846344 79.763506846344 79.963506846344 80.163506846344 80.363506846344 80.563506846344 80.763506846344 80.963506846344 81.163506846344 81.363506846344 81.563506846344 81.763506846344 81.963506846344 82.163506846344 82.363506846344 82.563506846344 82.763506846344 82.963506846344 83.163506846344 83.363506846344 83.563506846344 83.763506846344 83.963506846344 84.163506846344 84.363506846344 84.563506846344 84.763506846344 84.963506846344 85.163506846344 85.363506846344 85.563506846344 85.763506846344 85.963506846344 86.163506846344 86.363506846344 86.563506846344 86.763506846344 86.963506846344 87.163506846344 87.363506846344 87.563506846344 87.763506846344 87.963506846344 88.163506846344 88.363506846344 88.563506846344 88.763506846344 88.963506846344 89.163506846344 89.363506846344 89.563506846344 89.763506846344 89.963506846344 90.163506846344 90.363506846344 90.563506846344 90.763506846344 90.963506846344 91.163506846344 91.363506846344 91.563506846344 91.763506846344 91.963506846344 92.163506846344 92.363506846344 92.563506846344 92.763506846344 92.963506846344 93.163506846344 93.363506846344 93.563506846344 93.763506846344 93.963506846344 94.163506846344 94.448244122144 94.648244122144 94.848244122144 95.1874230774 95.3874230774 95.5874230774 95.7874230774 96.000703051571 96.200703051571 96.400703051571 96.600703051571 96.800703051571 97.000703051571 97.200703051571 97.400703051571 97.600703051571 97.800703051571 98.000703051571 98.200703051571 98.400703051571 98.600703051571 98.800703051571 99.000703051571 99.200703051571 99.400703051571 99.600703051571 99.800703051571 100.000703051571 100.200703051571 100.400703051571 100.600703051571 100.800703051571 101.000703051571 101.200703051571 101.400703051571 101.600703051571 101.800703051571 102.000703051571 102.200703051571 102.400703051571 102.600703051571 102.800703051571 103.000703051571 103.200703051571 103.400703051571 103.600703051571 103.800703051571 104.000703051571 104.200703051571 104.400703051571 104.600703051571 104.800703051571 105.000703051571 105.200703051571 105.400703051571 105.600703051571 105.800703051571 106.000703051571 106.200703051571 106.400703051571 106.600703051571 106.800703051571 107.000703051571 107.200703051571 107.400703051571 107.600703051571 107.800703051571 108.000703051571 108.200703051571 108.400703051571 108.600703051571 108.800703051571 109.000703051571 109.200703051571 109.400703051571 109.600703051571 109.800703051571 110.000703051571 110.200703051571 110.400703051571 110.600703051571 110.800703051571 111.000703051571 111.200703051571 111.400703051571 111.600703051571 111.800703051571 112.000703051571 112.200703051571 112.400703051571 112.600703051571 112.800703051571 113.000703051571 113.200703051571 113.400703051571 113.600703051571 113.800703051571 114.000703051571 114.200703051571 114.400703051571 114.600703051571 114.800703051571 115.000703051571 115.200703051571 115.400703051571 115.600703051571 115.800703051571 116.000703051571 116.200703051571 116.400703051571 116.600703051571 116.800703051571 117.000703051571 117.217020966296 117.417020966296 117.617020966296 118.353891502133 119.194263387383 119.394263387383 119.604557995247 119.804557995247 120.004557995247 120.204557995247 120.404557995247 120.604557995247 120.804557995247 121.004557995247 121.204557995247 121.404557995247 121.604557995247 121.804557995247 122.004557995247 122.204557995247 122.404557995247 122.604557995247 122.804557995247 123.004557995247 123.204557995247 123.404557995247 123.604557995247 123.804557995247 124.004557995247 124.204557995247 124.404557995247 124.847373428418 125.047373428418 125.25085169514 125.45085169514 125.65085169514 125.85085169514 126.05085169514 126.25085169514 126.45085169514 126.65085169514 126.85085169514 127.05085169514 127.25085169514 127.45085169514 127.65085169514 127.85085169514 128.05085169514 128.25085169514 128.45085169514 128.65085169514 128.85085169514 129.05085169514 129.25085169514 129.45085169514 129.65085169514 129.85085169514 130.05085169514 130.25085169514 130.45085169514 130.65085169514 130.85085169514 131.05085169514 131.25085169514 131.45085169514 131.65085169514 131.85085169514 132.05085169514 132.25085169514 132.45085169514 132.65085169514 132.85085169514 133.05085169514 133.25085169514 133.45085169514 133.65085169514 133.85085169514 134.05085169514 134.25085169514 134.45085169514 134.65085169514 134.85085169514 135.05085169514 135.25085169514 135.45085169514 135.65085169514 135.85085169514 136.05085169514 136.25085169514 136.45085169514 136.65085169514 136.85085169514 137.05085169514 137.25085169514 137.45085169514 137.65085169514 137.85085169514 138.05085169514 138.25085169514 138.45085169514 138.65085169514 138.85085169514 139.05085169514 139.25085169514 139.45085169514 139.65085169514 139.85085169514 140.05085169514 140.25085169514 140.45085169514 140.65085169514 140.85085169514 141.05085169514 141.25085169514 141.45085169514 141.65085169514 141.85085169514 142.05085169514 142.25085169514 142.45085169514 142.65085169514 142.85085169514 143.05085169514 143.25085169514 143.45085169514 143.65085169514 143.85085169514 144.05085169514 144.25085169514 144.45085169514 144.65085169514 144.85085169514 145.05085169514 145.25085169514 145.45085169514 145.65085169514 145.85085169514 146.05085169514 146.25085169514 146.45085169514 146.65085169514 146.85085169514 147.05085169514 147.25085169514 147.45085169514 147.65085169514 147.85085169514 148.05085169514 148.25085169514 148.45085169514 148.65085169514 148.85085169514 149.05085169514 149.25085169514 149.45085169514 149.65085169514 149.85085169514 150.05085169514 150.25085169514 150.45085169514 150.65085169514 150.85085169514 151.05085169514 151.25085169514 151.45085169514 151.65085169514 151.85085169514 152.05085169514 152.25085169514 152.45085169514 152.65085169514 152.85085169514 153.05085169514 153.25085169514 153.45085169514 153.65085169514 153.85085169514 154.05085169514 154.25085169514 154.45085169514 154.65085169514 154.85085169514 155.05085169514 155.25085169514 155.45085169514 155.65085169514 155.85085169514 156.05085169514 156.25085169514 156.45085169514 156.65085169514 156.85085169514 157.05085169514 157.25085169514 157.45085169514 157.65085169514 157.85085169514 158.05085169514 158.25085169514 158.45085169514 158.65085169514 158.85085169514 159.05085169514 159.25085169514 159.45085169514 159.65085169514 159.85085169514 160.05085169514 160.25085169514 160.45085169514 160.65085169514 160.85085169514 161.05085169514 161.25085169514 161.45085169514 161.65085169514 161.85085169514 162.05085169514 162.25085169514 162.45085169514 162.65085169514 162.85085169514 163.05085169514 163.25085169514 163.45085169514 163.65085169514 163.85085169514 164.05085169514 164.25085169514 164.45085169514 164.65085169514 164.85085169514 165.05085169514 165.25085169514 165.45085169514 165.65085169514 165.85085169514 166.05085169514 166.25085169514 166.45085169514 166.65085169514 166.85085169514 167.05085169514 167.25085169514 167.45085169514 167.65085169514 167.85085169514 168.05085169514 168.25085169514 168.45085169514 168.65085169514 168.85085169514 169.05085169514 169.25085169514 169.45085169514 169.65085169514 169.85085169514 170.05085169514 170.25085169514 170.45085169514 170.65085169514 170.85085169514 171.05085169514 171.25085169514 171.45085169514 171.65085169514 171.85085169514 172.05085169514 172.25085169514 172.45085169514 172.65085169514 172.85085169514 173.05085169514 173.25085169514 173.45085169514 173.65085169514 173.85085169514 174.05085169514 174.25085169514 174.45085169514 174.65085169514 174.85085169514 175.05085169514 175.25085169514 175.45085169514 175.65085169514 175.85085169514 176.05085169514 176.25085169514 176.45085169514 176.65085169514 176.85085169514 177.05085169514 177.25085169514 177.45085169514 177.65085169514 177.85085169514 178.05085169514 178.25085169514 178.45085169514 178.65085169514 178.85085169514 179.05085169514 179.25085169514 179.45085169514 179.65085169514 179.85085169514 180.05085169514 180.25085169514 180.45085169514 180.65085169514 180.85085169514 181.05085169514 181.25085169514 181.45085169514 181.65085169514 181.85085169514 182.05085169514 182.25085169514 182.45085169514 182.65085169514 182.85085169514 183.05085169514 183.25085169514 183.45085169514 183.65085169514 183.85085169514 184.05085169514 184.25085169514 184.45085169514 184.65085169514 184.85085169514 185.05085169514 185.25085169514 185.45085169514 185.65085169514 185.85085169514 186.05085169514 186.25085169514 186.45085169514 186.65085169514 186.85085169514 187.05085169514 187.25085169514 187.45085169514 187.65085169514 187.85085169514 188.05085169514 188.25085169514 188.45085169514 188.65085169514 188.85085169514 189.05085169514 189.25085169514 189.45085169514 189.65085169514 189.85085169514 190.05085169514 190.25085169514 190.45085169514 190.65085169514 190.85085169514 191.05085169514 191.25085169514 191.45085169514 191.65085169514 191.85085169514 192.05085169514 192.25085169514 192.45085169514 192.65085169514 192.85085169514 193.05085169514 193.25085169514 193.45085169514 193.65085169514 193.85085169514 194.05085169514 194.25085169514 194.45085169514 194.65085169514 194.85085169514 195.05085169514 195.25085169514 195.45085169514 195.65085169514 195.85085169514 196.05085169514 196.25085169514 196.45085169514 196.65085169514 196.85085169514 197.05085169514 197.25085169514 197.45085169514 197.65085169514 197.85085169514 198.05085169514 198.25085169514 198.45085169514 198.65085169514 198.85085169514 199.05085169514 199.25085169514 199.45085169514 199.65085169514 199.85085169514","0.4002 0.420487922303 0.4002 0.4002 0.415555373706 0.4002 0.442759772004 0.4002 0.489990302666 0.494589017387 0.486957157254 0.58993152451 0.674827685133 0.804195857305 0.559490972898 0.747814039079 0.4002 0.536528771832 0.639808350842 0.709919081192 0.596139857667 0.461697617602 0.511162794939 0.580386281495 0.612499710915 0.712725309112 0.4002 0.4002 0.585462928907 0.703147329658 0.884915124433 0.875992622771 1.071907505091 1.18005787764 1.022560344952 0.592526359217 0.49136950749 0.661123336757 0.453060485169 0.4002 0.4002 0.471858165464 0.4002 0.4002 0.476414108075 0.529421223837 0.426114029039 0.4002 0.575025118112 0.519979577667 0.515693202797 0.541228963789 0.710283027689 0.756116095996 0.4002 0.4002 0.452634541649 0.630245309522 0.723132165476 0.79479322507 0.933337154639 1.092096498233 0.994445533083 0.927387496158 1.005571011521 1.156761313374 1.188694372252 1.359638766794 1.555845052954 1.677490890819 1.685214703006 1.852787405117 1.863388069682 2.013099683267 2.021190087793 2.123478677931 1.747895673675 1.482112998832 1.453085207892 1.533535992528 1.644432293518 1.654533376819 1.739626895471 1.474356683132 1.435135123241 1.614222878086 1.801799819993 1.301757083102 1.281974589592 1.270207763294 1.248088274157 1.410603060953 1.563361719736 1.674680914012 1.847075176326 1.769266638368 1.893474245511 1.906261933557 2.015841521512 2.137219010051 2.168333451345 2.360496820062 2.445031957901 2.443857756868 1.752958387633 1.314369059222 1.492842037591 1.481276754921 1.634416451166 1.632812602082 1.797629892997 0.925609822948 0.913861279929 0.939478109204 1.081062002551 1.174049067134 1.248460750936 1.319704550615 1.463649148919 1.468276334105 1.633650842876 1.751150596892 1.927759514934 1.903125854627 1.889511415197 2.013200246522 2.183457792672 2.082130726017 2.238354606716 1.840916628346 1.948913836798 1.931659960622 1.787593629079 1.984860713393 2.164431737088 2.169411350257 2.0054475664 1.981484693249 2.161277738187 1.646560063718 1.096753771801 0.875689511643 0.949222192364 1.006705473697 0.454320016796 0.642854631511 0.657158932131 0.737169554803 0.668320500373 0.864282474744 1.056287214932 1.139711537159 1.273229488966 0.694915464397 0.869304111335 0.980220218951 1.109985001075 1.178855744202 1.353578016917 1.320203311607 1.443663121835 1.218815682435 1.311838807284 1.011056450667 1.197796970371 1.348917880755 1.313079975342 1.346511272129 1.379291765735 1.178643661234 1.316960693214 1.374711105771 1.426559315682 1.129442844287 1.309712782603 1.001651881011 1.030072752796 1.212718656328 0.882867470593 1.017799387487 1.141087344667 1.339207194534 1.319038012516 1.149572482316 1.321306339604 1.312950208768 1.260963446746 1.092706952449 1.224376119044 1.362872574292 1.522402486579 1.620962461928 1.644336653536 1.683377173576 1.879314681817 2.04326423142 1.890116016937 1.997769837728 2.19682852963 2.365160228384 2.33863339999 2.37001679356 2.507072461389 2.463770730702 2.398019155952 2.529949808305 2.074921172762 2.161340342066 2.304136147564 2.221931265705 2.250252672139 2.349383910821 2.370065736664 2.117319021492 2.147474859179 2.143743113175 2.293259114597 2.048957734902 1.638501403525 1.610579810818 1.692055005328 1.772779126462 1.598087150491 1.029485833842 0.989038120393 1.164332790921 1.293728764266 1.202365052553 1.066180611644 1.160036112321 1.25903236277 1.233975959401 1.008076080187 1.150593984973 1.176486819708 1.301339051227 1.07437296123 0.60149887062 0.565622283891 0.588050001804 0.529668148044 0.514101171217 0.574941279037 0.622567724778 0.4002 0.547788551665 0.541229149536 0.640766989884 0.730487791857 0.737597078758 0.751116502677 0.822295561012 1.018419604742 1.091394061616 1.219608618442 1.167799914989 1.151935875258 1.284002928742 1.415483003802 1.518755866484 1.52628085533 1.449685014023 1.537692800008 1.316203279018 1.487088483328 1.665379063629 1.79453423718 1.975149686265 2.006371991747 2.118966388992 2.140220573331 2.179710176179 2.20889422905 2.402053545378 2.390251668302 1.895744572446 1.884574650714 2.007148632284 2.09422653206 2.244210233064 1.990483434526 2.160024709475 2.268390132683 2.447926009712 2.533433699426 1.905871747324 1.660888815879 1.800575633234 1.672396117649 1.71838074574 1.674976846673 1.756162147008 1.935039618282 2.114063251162 1.810206825145 1.923337693956 1.872816188974 1.946123665429 0.793045561442 0.625099004427 0.792724987085 0.522689529135 0.4002 0.592543417423 0.757078302394 0.815094716949 0.823901432165 0.987393711788 1.160956969865 1.058992278743 0.882206501426 0.681809202321 0.552465382056 0.646464806429 0.678088614083 0.847930412044 0.943356406026 1.136599048916 1.322263972053 0.712294604292 0.673206891036 0.779752377754 0.858892563384 0.949921137755 0.893854296993 1.083471786556 0.880917239315 0.989934870357 0.447942751976 0.644589198778 0.45727375128 0.604807889447 0.802451243063 0.712892426665 0.823641862561 0.446719512141 0.4002 0.4002 0.562541004956 0.679618496424 0.732392276427 0.79790017306 0.986726162482 1.103930377947 1.259302536327 1.419736634835 1.615997540751 1.77849375051 1.662811206089 1.738291737293 1.887590596264 1.672384384175 1.787652963904 1.410744106223 1.084300333713 1.096872590168 1.053113229499 1.071520424034 1.265049063105 1.158882817852 1.322891349542 1.384251395634 1.389954964015 1.579618382856 1.60743365552 1.567239474212 1.712905860144 0.937079282545 0.592809631362 0.730616070368 0.74025012886 0.712930829809 0.759514898895 0.560080505397 0.581804790015 0.50386937726 0.441912302988 0.4002 0.525422700819 0.563826690139 0.662253665602 0.814503091032 0.967398176348 1.117078453725 1.275872044028 1.426500190268 1.048685071888 1.080089316805 1.011019830158 1.090684032853 1.155835118926 0.652939382819 0.801336830031 0.773109249459 0.914407719074 1.096576861075 1.284620668492 1.473006196069 1.559026683008 1.62520393827 1.750469979391 1.524735960485 1.486364339754 0.937025416989 1.042142158922 1.049854244608 1.210260697541 1.253865553366 1.448867882703 1.263195855327 1.449272321112 1.376885976251 1.349378275143 1.419132128759 1.498215885092 1.47214477591 1.518320815691 1.53150874917 1.277540746013 1.226700091995 0.49876958672 0.571983582841 0.723085378432 0.801318795685 0.783737908962 0.509954274795 0.648833294432 0.819314087854 1.015140644132 1.163070361823 1.078993670706 0.852281013211 0.975143474402 0.705574722116 0.808847044618 0.80127702952 0.823776643823 0.945262038185 0.789633370818 0.842959836184 0.844658977605 1.044647907226 0.83248365905 0.957731000287 1.093816069312 1.182981903502 1.063038015134 0.829885278959 0.988815725212 0.961004195077 0.550367261158 0.628558338616 0.595935681931 0.663835065981 0.815291367247 0.704358779685 0.4002 0.548071974125 0.485570375532 0.4002 0.541609708303 0.666323837999 0.818339134112 0.4002 0.454154466952 0.526516745833 0.721317196794 0.672647041204 0.826142037527 0.99276710928 1.08219943515 1.020004961518 1.126269666323 1.118428539007 1.193862677054 1.3454787481 1.480435544505 1.639163945784 1.662406814577 1.532791579945 1.33398373969 1.25904774893 1.434041230945 1.409349131035 1.463644362488 1.598804539791 1.770476132832 1.932023844664 1.879661309967 1.835861440931 1.935005454281 2.010598070465 2.043922422336 1.876869741748 2.036377989008 2.190529123967 2.35923396989 2.523179109974 2.589270991802 2.762602867147 2.874711789048 2.818626918252 2.454499728569 2.648314470257 2.558403514971 2.483534912087 2.407342292954 2.587908757281 2.31981036515 2.470770746622 2.65334902997 2.57668573674 2.616007384207 2.552882132548 2.577239116804 2.767901568075 2.31420228791 2.467271118059 2.598167201317 2.730536258348 2.87543067094 2.849246975102 3.028109540281 3.215086967324 3.41177374844 3.449545543994 3.11903384089 3.317177236014 3.295495285171 3.137497364275 3.02993162138 2.398737402267 2.532555426032 2.48941733136 2.512841222369 2.672752783352 2.859534381213 2.915885085191 2.982923535281 3.009210388988 2.45040563237 2.340603296539 2.122291982014 2.13576961096 2.253223637615 2.403940473172 1.952156277735 2.030700420011 2.177984997444 1.955807242567 1.559367107472 1.623806707061 1.256478668386 1.205031269272 1.083939516658 1.150771019331 1.151678290658 1.105102198052 0.890349905432 0.952462997862 1.083112337104 0.910826008508 0.732805668889 0.88958642557 0.897184040252 0.800335543722 0.997670494756 0.465739028603 0.580431866196 0.4002 0.568133181103 0.464919395138 0.4002 0.4002 0.470040531528 0.4002 0.462611304308 0.661800040044 0.657762622453 0.79496304284 0.903004779285 0.997311333625 1.167866326162 1.256064792164 1.110738116216 1.240018801163 1.397912143522 1.495369214996 1.552160151397 1.726444103942 1.875641828272 1.28611517476 1.465521502016 1.561305737799 1.364927669577 1.39650040901 0.874712208013 0.990513548403 0.542520955023 0.431462082952 0.4002 0.494207684146 0.4002 0.511170132119 0.630133555651 0.728135388881 0.911219490529 1.039360709504 1.134767178773 1.036240745935 1.183386653108 0.862072292644 1.033647190365 1.15494670814 1.34396523363 0.932993277829 0.87436370607 1.071554387822 1.26925573778 1.316771000937 1.222330169338 1.349681725558 1.517895089627 1.289017996724 1.47244554214 1.61474300007 1.795968090613 1.769692337092 1.746714852711 1.614121696576 1.757816892082 1.844637983755 1.935506440802 1.856532622549 1.89352895637 1.739604991728 1.54559347861 1.65029776209 1.590608634969 1.770301818181 1.907269812438 2.048089437788 2.219895860905 2.240630019901 2.429236713408 2.499801772599 2.628009508924 2.694148934527 2.833354622681 2.910666804763 2.988853913698 3.040137275343 3.010188997793 3.093504243586 3.055604993319 2.87263654179 3.005955874115 3.092321777367 3.196738179865 3.04599525086 3.206024143276 3.263622530151 3.152873429745 3.334805980929 3.52310040114 3.50731501944 3.468512345321 3.62222815093 3.520585104605 3.344761417763 3.244278859021 3.215540734904 3.355475718847 3.516183341668 3.622562051021 3.808078228998 3.830926099792 4.028979017924 4.165262248348 3.92004545046 4.027367444952 4.198716840676 4.354823208497 4.252730888252 4.329547031495 4.011057309738 4.201929699839 4.150751002971 4.029067433154 4.094077238423 4.278061467234 4.351275041936 4.404965974109 4.176346034023 4.303055775656 4.369009400341 4.396675901982 4.489595031763 4.048633265841 4.210374056661 4.20292503784 4.273943339607 4.466742773657 4.360573089868 4.448008049505 4.485428377268 4.542751520708 4.707912488633 4.75426182026 4.923204703159 4.894445627335 4.884787806344 5.019753632246 5.064785156345 5.237194509959 5.35838299557 5.458644528996 5.626842125636 5.200276227727 5.36543648441 5.52399944796 5.696282083675 5.427634097656 5.45464647577 5.497679071852 5.67831957739 5.75622300839 5.473419722288 5.245935384205 5.428611985316 5.505891143368 5.383624743544 5.326032348529 5.106705093824 5.204864596451 5.385240691925 5.116466763765 5.205334981133 5.171082242144 5.242887533091 5.202344776325 5.228750779921 5.349334589917 5.297406355792 5.214649689884 5.409161269798 5.407007437178 5.344103017561 5.48921031316 5.397898270845 5.562899261201 5.760936373921 5.642625149362 5.76890856144 5.329257566086 5.476238945805 5.553689856832 5.613684729609 5.634884449073 5.220269404516 5.030274022147 5.067070309354 5.144858797097 5.324348418496 4.917559904016 4.923157725804 4.951670705281 4.754082814312 4.610268951954 4.775961226479 4.496925268601 3.720225470532 3.58217847958 3.764412003049 3.929680690407 4.10983638511 4.111580483958 4.110770249182 4.209126358371 3.812770426906 3.999817288348 3.647696397211 3.737355674693 3.818739355228 3.958873678744 3.898706193252 3.720560362366 3.649416659596 3.842642288548 3.969301257789 3.530548883253 3.705034168494 3.817218771376 3.89986501004 4.011634047894 4.112192190625 4.308899533828 4.357106578978 4.516136125549 4.342808031513 4.440222633147 4.486530117669 4.156692465223 4.128636689839 4.307650140373 4.3197497432 3.938565822469 4.117831655141 3.910572817687 4.091264561881 4.170177805553 4.35865922219 4.479546102111 4.661444608081 4.808457620554 4.954312742407 4.963688234754 4.797779803582 4.991053019398 5.04326901541 5.240123190655 5.296194211117 5.384192536451 5.374324103266 5.560223713594 5.602911895216 5.744857212191 5.93825641518 6.08826625185 6.114693877872 6.256304663526 6.161420218569 6.333325075178 6.438931457624 6.636509608612 6.701438434578 6.876895433115 6.277382737771 6.284664198513 6.428549013278 5.896636589586 6.002852324131 5.274796324941 5.465449344594 5.560243185442 5.686010841282 5.850435489711 5.694248554733 5.690605038972 5.561568353557 5.626779664713 5.622435995231 4.912871224859 5.021065639362 5.207558807987 5.332546419363 5.226758645221 5.103026431937 5.234978988014 5.420368656583 5.565107617997 5.534975099411 5.51773443718 5.621891898283 5.765402555891 5.764415894079 5.745177381877 5.422049195393 5.476373680786 5.291625966652 5.381265542324 5.443562764715 5.481766825688 5.570101467835 5.702432244095 5.556608316558 5.511381874111 5.443326681715 5.536146922647 5.61761543906 5.728187458541 5.234058442434 5.081240963996 5.190993204298 4.873027975199 4.971683332419 5.162263478208 5.093859529971 5.240903075303 5.321668697024 5.435967176188 5.08213827962 4.944694621868 5.085219916286 4.43861675702 4.542441112159 4.047869970978 4.008971982276 3.738305028661 3.483563595323 3.613210118237 3.7874024176 3.021458368006 3.166163824697 3.30878200562 3.456959554444 3.634570646215 3.700094065807 3.29710041137 3.05285757473 3.199694264926 3.311027385726 3.276940239723 3.379636411771 3.567610737945 3.270484521076 3.208091904859 3.383925625606 3.156985146698 3.157525361865 3.293914452827 3.465413863697 3.570110699502 3.676351561174 3.782575930048 3.904143672123 3.827851856153 3.79989277482 3.945581616484 3.828110170546 3.990397225696 4.050188123831 4.130878140456 4.260613884148 4.387998116111 4.15375293984 3.988247686277 4.101514715202 4.247220721916 4.179040376998 4.239452867232 4.277354237796 3.905869168233 4.060860669461 4.059837539747 4.100793099485 3.896876198841 3.950231131105 3.586848785112 3.701066417958 3.623194716568 3.818209097422 3.77769762848 3.945469112715 3.457280303198 3.629001680651 2.791975796044 2.745832025838 2.825601096561 2.77866512135 2.963963845866 2.974743497615 3.105456832116 3.082565185773 3.249506583309 3.330840469657 3.422759930137 3.384563639458 3.556414608372 3.661346674444 3.676018954385 3.854939728403 3.958424685371 3.513361468628 3.261866110477 3.446827748644"
